2203.10;46070.4;-38.54;18415;1872.0
2203.15;46072.3;-37.05;19719;1872.0
2203.20;46074.7;-37.73;21574;1872.0
2203.25;46076.5;-37.95;20533;1872.0
2203.30;46078.8;-38.61;30074;1872.0
2203.35;46080.8;-38.30;17454;1872.0
2203.40;46083.4;-37.93;32291;1872.0
2203.45;46085.5;-39.44;27614;1872.0
2203.50;46087.7;-39.65;28832;1872.0
2203.55;46089.9;-39.55;27175;1872.0
2203.60;46091.9;-38.64;22945;1872.0
2203.65;46093.7;-37.44;26184;1872.0
2203.70;46095.5;-38.12;24276;1873.0
2203.75;46098.1;-39.55;27883;1873.0
2203.80;46099.9;-39.40;27760;1874.0
2203.85;46102.3;-38.42;19706;1874.0
2203.90;46104.6;-39.79;26586;1874.0
2203.95;46106.6;-39.00;16901;1874.0
2204.00;46108.7;-37.13;15500;1874.0
2204.05;46110.7;-38.76;34350;1874.0
2204.10;46113.1;-41.56;34745;1874.0
2204.15;46115.3;-39.83;11172;1874.0
2204.20;46118.1;-39.78;17424;1874.0
2204.25;46120.5;-40.34;26687;1874.0
2204.30;46122.7;-40.21;15190;1874.0
2204.35;46125.0;-39.67;19717;1874.0
2204.40;46127.1;-37.07;49491;1874.0
2204.45;46129.1;-38.67;18369;1875.0
2204.50;46131.2;-38.68;19526;1875.0
2204.55;46133.4;-38.90;27584;1875.0
2204.60;46135.3;-39.16;28142;1875.0
2204.65;46137.5;-41.82;17760;1876.0
2204.70;46139.0;-40.04;15899;1876.0
2204.75;46140.6;-37.94;15496;1876.0
2204.80;46142.7;-39.31;14369;1876.0
2204.85;46144.4;-39.74;33901;1876.0
2204.90;46146.3;-39.94;27696;1876.0
2204.95;46148.6;-38.26;23479;1876.0
2205.00;46151.1;-38.72;22906;1876.0
2205.05;46153.3;-40.17;17923;1876.0
2205.10;46156.0;-38.82;13862;1876.0
2205.15;46158.4;-38.90;20504;1877.0
2205.20;46161.0;-36.97;32858;1878.0
2205.25;46162.9;-38.08;14525;1878.0
2205.30;46165.0;-38.56;23448;1878.0
2205.35;46167.0;-38.30;28683;1878.0
2205.40;46168.9;-37.62;13346;1878.0
2205.45;46170.5;-39.09;14589;1878.0
2205.50;46172.4;-38.63;15770;1878.0
2205.55;46174.5;-40.32;18574;1878.0
2205.60;46177.2;-39.22;37901;1878.0
2205.65;46179.0;-38.41;22629;1878.0
2205.70;46181.0;-38.80;26309;1878.0
2205.75;46183.3;-38.38;39808;1878.0
2205.80;46186.2;-39.35;29385;1878.0
2205.85;46188.5;-39.57;20546;1878.0
2205.90;46190.3;-39.20;16934;1878.0
2205.95;46192.2;-39.96;23469;1878.0
2206.00;46194.1;-39.26;34351;1878.0
2206.05;46196.1;-39.87;34111;1878.0
2206.10;46198.3;-38.20;52738;1878.0
2206.15;46200.1;-37.95;60770;1878.0
2206.20;46201.8;-37.88;;1878.0
2206.25;46203.9;-39.34;44362;1879.0
2206.30;46206.3;-39.24;42983;1879.5
2206.35;46208.5;-38.28;53686;1880.0
2206.40;46211.0;-39.49;64944;1880.0
2206.45;46213.0;-40.18;40100;1880.0
2206.50;46215.6;-39.39;40326;1880.0
2206.55;46217.5;-38.13;50473;1880.0
2206.60;46219.6;-37.99;59937;1880.0
2206.65;46222.0;-40.44;62429;1880.0
2206.70;46224.4;-38.50;34519;1881.0
2206.75;46226.6;-36.96;31608;1881.0
2206.80;46229.0;-39.57;48105;1881.1
2206.85;46231.2;-39.05;49484;1882.0
2206.90;46233.1;-38.66;40768;1882.0
2206.95;46235.4;-36.40;41587;1882.0
2207.00;46237.5;-39.04;48012;1882.0
2207.05;46239.5;-39.10;29698;1882.0
2207.10;46241.7;-36.97;31124;1882.0
2207.15;46243.5;-38.92;28639;1882.0
2207.20;46245.8;-39.61;27619;1882.0
2207.25;46247.9;-37.94;29112;1882.0
2207.30;46249.8;-39.57;50965;1882.0
2207.35;46252.3;-41.33;44818;1882.0
2207.40;46254.7;-38.87;26349;1882.0
2207.45;46256.8;-37.71;34263;1882.0
2207.50;46259.0;-37.58;39269;1882.0
2207.55;46261.6;-38.71;38722;1882.0
2207.60;46263.5;-38.74;28045;1882.0
2207.65;46266.0;-39.00;40154;1883.0
2207.70;46268.4;-39.19;77089;1883.0
2207.75;46271.5;-39.04;41625;1883.0
2207.80;46274.2;-38.01;24465;1883.0
2207.85;46277.2;-38.69;32908;1883.0
2207.90;46279.3;-39.95;47567;1883.0
2207.95;46281.1;-39.05;33300;1883.0
2208.00;46283.1;-40.12;37996;1883.0
2208.05;46284.8;-40.16;35454;1883.0
2208.10;46286.7;-39.14;34015;1883.0
2208.15;46289.3;-38.87;42349;1883.6
2208.20;46291.1;-36.57;36983;1884.0
2208.25;46293.3;-37.09;35205;1884.0
2208.30;46295.6;-37.93;31321;1884.0
2208.35;46297.5;-39.25;38022;1884.0
2208.40;46299.5;-40.22;32452;1884.0
2208.45;46301.8;-39.59;57033;1884.0
2208.50;46304.7;-39.23;67190;1884.0
2208.55;46307.2;-37.42;42142;1884.0
2208.60;46309.2;-38.39;27335;1884.0
2208.65;46311.3;-39.76;;1885.0
2208.70;46313.5;-39.98;28469;1885.0
2208.75;46315.4;-38.28;28543;1885.0
2208.80;46317.7;-38.33;39278;1886.0
2208.85;46320.0;-39.46;52330;1886.0
2208.90;46322.1;-38.59;38263;1886.0
2208.95;46324.0;-37.66;44440;1886.0
2209.00;46325.9;-38.62;55161;1886.0
2209.05;46327.8;-39.03;41393;1886.0
2209.10;46329.8;-38.67;55931;1886.0
2209.15;46331.8;-40.13;43893;1886.0
2209.20;46333.8;-40.27;32915;1886.0
2209.25;46335.9;-41.26;51291;1886.0
2209.30;46337.9;-40.72;37028;1886.0
2209.35;46340.1;-40.54;;1886.0
2209.40;46342.7;-39.73;23598;1886.0
2209.45;46344.8;-36.40;25474;1886.0
2209.50;46346.9;-38.63;38903;1886.8
2209.55;46349.4;-38.07;32353;1887.8
2209.60;46351.5;-40.95;31403;1888.0
2209.65;46353.6;-40.50;47403;1888.0
2209.70;46355.7;-37.90;31244;1888.0
2209.75;46357.5;-35.93;33094;1888.0
2209.80;46359.6;-38.16;26086;1888.0
2209.85;46361.6;-38.33;39071;1888.0
2209.90;46364.0;-38.37;50684;1888.0
2209.95;46366.2;-39.47;34918;1888.0
2210.00;46368.2;-39.61;30359;1888.0
2210.05;46370.1;-40.35;31495;1888.0
2210.10;46372.1;-39.64;30293;1888.0
2210.15;46374.4;-39.65;34062;1888.0
2210.20;46376.0;-38.82;31473;1888.0
2210.25;46378.0;-38.96;27469;1888.0
2210.30;46379.8;-38.62;28189;1888.0
2210.35;46382.0;-36.78;30351;1888.0
2210.40;46384.3;-38.10;39358;1888.0
2210.45;46386.5;-40.16;49635;1888.1
2210.50;46389.0;-37.57;38802;1889.0
2210.55;46390.5;-39.27;29566;1890.0
2210.60;46393.2;-38.61;54068;1890.0
2210.65;46394.9;-38.71;30901;1890.0
2210.70;46396.6;-37.99;39821;1890.0
2210.75;46398.7;-38.61;36804;1890.0
2210.80;46400.8;-42.16;43012;1890.0
2210.85;46402.7;-39.21;43071;1890.0
2210.90;46404.7;-39.49;35045;1890.0
2210.95;46407.0;-39.59;65237;1890.0
2211.00;46409.1;-37.93;;1890.0
2211.05;46411.4;-39.19;42892;1890.0
2211.10;46413.5;-39.55;38518;1890.0
2211.15;46415.9;-40.52;49332;1890.0
2211.20;46418.2;-38.33;64616;1890.0
2211.25;46420.3;-37.85;35314;1891.0
2211.30;46422.8;-38.43;36004;1891.0
2211.35;46424.6;-39.10;31389;1891.0
2211.40;46426.8;-39.29;46590;1891.0
2211.45;46429.6;-40.66;39137;1891.0
2211.50;46431.5;-38.43;32084;1891.0
2211.55;46434.0;-39.19;23403;1892.0
2211.60;46436.8;-39.66;26007;1892.0
2211.65;46438.9;-38.55;32416;1892.0
2211.70;46441.4;-38.77;42451;1892.0
2211.75;46443.4;-38.98;34758;1892.0
2211.80;46445.5;-39.07;25278;1892.0
2211.85;46447.7;-38.97;29794;1892.0
2211.90;46449.7;-38.36;38110;1892.0
2211.95;46452.0;-37.49;27343;1892.0
2212.00;46453.6;-39.39;26608;1892.0
2212.05;46455.6;-39.34;39256;1892.0
2212.10;46457.5;-37.91;30407;1892.0
2212.15;46459.8;-38.12;;1892.0
2212.20;46461.9;-36.60;;1893.0
2212.25;46463.8;-38.08;37232;1893.0
2212.30;46466.0;-37.44;27783;1893.0
2212.35;46468.0;-38.57;29633;1893.0
2212.40;46470.4;-39.93;46571;1893.0
2212.45;46472.4;-36.75;23864;1893.9
2212.50;46474.8;-36.99;26935;1894.0
2212.55;46476.9;-38.43;28085;1894.0
2212.60;46479.2;-39.03;29960;1894.0
2212.65;46481.2;-38.98;19834;1894.0
2212.70;46483.9;-39.05;26114;1894.0
2212.75;46486.5;-37.91;30589;1894.0
2212.80;46488.8;-36.69;18798;1896.0
2212.85;46491.1;-35.59;30676;1896.0
2212.90;46493.3;-36.33;27787;1896.0
2212.95;46495.3;-35.82;27948;1896.0
2213.00;46497.7;-36.34;23175;1896.0
2213.05;46500.0;-40.34;21450;1896.0
2213.10;46501.8;-40.51;24980;1896.0
2213.15;46503.9;-37.92;32631;1896.0
2213.20;46506.0;-38.68;32376;1896.0
2213.25;46508.3;-37.45;30187;1896.0
2213.30;46510.3;-36.13;41488;1896.0
2213.35;46512.3;-38.82;35515;1896.0
2213.40;46514.7;-38.52;29865;1897.0
2213.45;46517.9;-37.57;38416;1897.0
2213.50;46520.1;-39.27;82455;1898.0
2213.55;46522.8;-38.92;39167;1898.0
2213.60;46524.6;-38.97;35723;1898.0
2213.65;46526.8;-39.14;40807;1898.0
2213.70;46528.8;-40.53;53401;1898.0
2213.75;46530.9;-37.26;42614;1899.0
2213.80;46534.0;-36.31;35227;1899.0
2213.85;46536.3;-37.31;48124;1900.0
2213.90;46538.6;-39.79;34248;1900.0
2213.95;46540.6;-38.86;39250;1900.0
2214.00;46542.3;-37.29;32152;1900.0
2214.05;46544.8;-37.68;27892;1900.0
2214.10;46547.3;-38.36;34439;1900.0
2214.15;46549.2;-38.07;48530;1900.0
2214.20;46551.4;-38.84;42668;1900.0
2214.25;46553.3;-40.76;30240;1900.0
2214.30;46555.5;-39.18;;1900.0
2214.35;46557.0;-39.00;35308;1900.0
2214.40;46559.1;-37.65;;1900.0
2214.45;46561.4;-38.14;;1900.0
2214.50;46563.4;-37.85;44343;1900.0
2214.55;46565.3;-40.41;27449;1900.0
2214.60;46567.3;-37.50;28658;1900.0
2214.65;46569.2;-38.33;38420;1900.0
2214.70;46570.9;-38.32;27807;1900.0
2214.75;46572.8;-38.54;54607;1900.5
2214.80;46575.0;-40.36;59040;1901.0
2214.85;46576.8;-39.96;56244;1901.0
2214.90;46579.0;-40.55;48223;1901.0
2214.95;46581.0;-38.94;41514;1901.0
2215.00;46582.8;-37.99;33640;1901.0
2215.05;46584.7;-39.06;24405;1902.0
2215.10;46586.7;-38.69;51343;1902.0
2215.15;46588.8;-40.60;51065;1902.0
2215.20;46590.3;-39.30;44076;1902.0
2215.25;46592.2;-39.91;35161;1902.0
2215.30;46594.1;-39.94;25117;1902.0
2215.35;46596.4;-39.72;44796;1902.0
2215.40;46599.0;-39.70;32261;1902.0
2215.45;46600.8;-39.51;69350;1902.0
2215.50;46603.2;-38.19;39982;1902.0
2215.55;46605.2;-38.42;29823;1902.0
2215.60;46607.3;-38.22;34822;1902.0
2215.65;46608.7;-38.96;35295;1902.0
2215.70;46610.8;-38.53;29422;1902.0
2215.75;46612.9;-39.49;;1902.0
2215.80;46614.9;-36.39;25481;1902.0
2215.85;46617.1;-38.58;28484;1903.0
2215.90;46620.0;-40.50;41516;1903.0
2215.95;46621.8;-38.80;55220;1903.0
2216.00;46623.7;-37.28;27195;1903.0
2216.05;46625.5;-36.88;29955;1903.0
2216.10;46627.7;-37.36;31404;1903.0
2216.15;46629.6;-37.85;30267;1904.0
2216.20;46631.4;-36.18;33345;1904.0
2216.25;46633.0;-39.47;41394;1904.0
2216.30;46634.8;-37.59;41995;1904.0
2216.35;46636.5;-36.51;57395;1904.0
2216.40;46638.7;-39.05;44891;1904.0
2216.45;46640.3;-38.79;44494;1904.0
2216.50;46642.2;-38.70;26121;1904.0
2216.55;46644.3;-39.14;38746;1904.0
2216.60;46645.6;-35.96;30716;1904.0
2216.65;46647.3;-37.20;25470;1904.0
2216.70;46649.0;-37.34;21265;1904.0
2216.75;46650.5;-36.75;32597;1904.0
2216.80;46652.2;-36.27;33136;1904.0
2216.85;46653.8;-38.02;37378;1904.0
2216.90;46655.5;-36.46;35743;1904.0
2216.95;46657.4;-37.89;32373;1904.0
2217.00;46658.9;-37.91;19769;1904.0
2217.05;46660.6;-37.60;32243;1904.3
2217.10;46662.5;-36.19;42163;1905.0
2217.15;46664.7;-38.51;46473;1905.0
2217.20;46666.8;-38.03;47301;1905.0
2217.25;46668.9;-39.32;33723;1905.0
2217.30;46670.7;-39.55;45381;1905.0
2217.35;46672.6;-39.30;70378;1905.0
2217.40;46674.2;-37.97;41195;1905.0
2217.45;46676.1;-40.40;58857;1905.0
2217.50;46677.5;-38.66;34397;1905.0
2217.55;46679.5;-35.90;47890;1905.0
2217.60;46681.4;-38.54;40817;1905.0
2217.65;46683.3;-40.17;47554;1905.6
2217.70;46685.5;-38.43;28193;1906.0
2217.75;46687.0;-35.82;35447;1906.0
2217.80;46688.9;-37.07;37644;1906.0
2217.85;46690.6;-37.63;31374;1906.0
2217.90;46692.5;-38.03;29755;1906.0
2217.95;46694.4;-39.78;53886;1906.0
2218.00;46696.3;-39.50;51211;1906.0
2218.05;46698.0;-37.71;29355;1906.0
2218.10;46699.6;-37.64;36758;1906.0
2218.15;46701.2;-40.15;66325;1906.0
2218.20;46703.2;-38.99;47875;1906.0
2218.25;46705.2;-38.73;34355;1906.0
2218.30;46707.0;-37.45;36489;1906.0
2218.35;46708.5;-35.97;35784;1906.0
2218.40;46709.9;-36.79;38594;1906.0
2218.45;46711.5;-37.18;31588;1906.0
2218.50;46713.6;-38.12;32489;1906.0
2218.55;46715.5;-37.34;26370;1906.0
2218.60;46717.2;-37.08;29370;1907.0
2218.65;46719.1;-37.29;43955;1907.0
2218.70;46721.4;-36.01;29496;1907.0
2218.75;46723.4;-36.48;40892;1907.0
2218.80;46725.2;-37.83;35055;1907.4
2218.85;46727.2;-37.32;30947;1908.0
2218.90;46729.2;-39.45;32631;1908.0
2218.95;46731.0;-36.46;38432;1908.0
2219.00;46732.7;-36.83;30954;1908.0
2219.05;46734.3;-39.08;26987;1908.0
2219.10;46736.2;-37.48;26772;1908.0
2219.15;46738.3;-39.07;23935;1908.0
2219.20;46740.0;-38.25;22805;1908.0
2219.25;46742.1;-37.38;;1908.0
2219.30;46744.0;-37.76;46463;1908.0
2219.35;46745.6;-37.25;40703;1908.0
2219.40;46747.5;-38.70;42786;1908.0
2219.45;46749.5;-38.80;33607;1908.0
2219.50;46751.4;-37.56;47322;1908.0
2219.55;46753.5;-38.45;32094;1908.0
2219.60;46754.8;-37.06;29743;1908.0
2219.65;46756.9;-38.30;32627;1908.0
2219.70;46758.8;-39.79;34966;1908.0
2219.75;46760.4;-41.81;36830;1908.0
2219.80;46762.1;-39.90;28998;1908.0
2219.85;46763.8;-38.50;25102;1908.6
2219.90;46765.9;-39.07;18013;1909.0
2219.95;46767.8;-37.95;23739;1909.0
2220.00;46769.7;-39.49;26279;1909.0
2220.05;46772.0;-37.94;63591;1909.0
2220.10;46773.8;-36.57;31911;1909.0
2220.15;46775.4;-37.54;47682;1909.0
2220.20;46777.1;-37.05;45559;1909.0
2220.25;46779.2;-38.48;24506;1909.0
2220.30;46781.6;-38.07;30757;1909.0
2220.35;46783.1;-35.86;27277;1909.0
2220.40;46784.9;-36.75;33453;1909.0
2220.45;46786.4;-37.38;36618;1909.0
2220.50;46787.9;-36.89;36361;1909.0
2220.55;46789.5;-38.68;29437;1909.0
2220.60;46791.3;-38.98;41520;1909.0
2220.65;46793.2;-38.51;42953;1909.0
2220.70;46795.3;-36.67;35709;1909.0
2220.75;46796.8;-35.38;23128;1909.0
2220.80;46798.5;-36.84;27063;1910.0
2220.85;46800.2;-36.59;38843;1910.0
2220.90;46802.1;-37.40;39770;1910.0
2220.95;46803.8;-37.65;72605;1910.0
2221.00;46805.5;-37.29;51674;1910.0
2221.05;46807.0;-36.96;33706;1910.0
2221.10;46808.5;-35.40;38802;1910.0
2221.15;46809.9;-35.15;31808;1910.0
2221.20;46811.8;-36.14;35957;1910.0
2221.25;46813.6;-39.06;29895;1910.0
2221.30;46815.4;-37.69;53554;1910.0
2221.35;46817.3;-38.38;39301;1910.0
2221.40;46819.5;-39.43;48119;1910.0
2221.45;46821.5;-36.66;65056;1910.0
2221.50;46823.4;-36.19;34537;1910.0
2221.55;46825.5;-36.99;22907;1911.0
2221.60;46827.6;-36.93;40690;1912.0
2221.65;46829.5;-36.77;32714;1912.0
2221.70;46831.5;-36.03;38267;1912.0
2221.75;46833.6;-36.91;44363;1912.0
2221.80;46836.5;-38.63;54986;1912.0
2221.85;46838.3;-37.74;48746;1912.0
2221.90;46840.4;-37.83;71233;1912.0
2221.95;46843.0;-39.94;50960;1912.0
2222.00;46845.0;-42.30;50324;1912.0
2222.05;46847.2;-40.12;48493;1912.0
2222.10;46850.0;-39.99;55304;1912.0
2222.15;46852.2;-41.32;78262;1912.0
2222.20;46854.6;-39.71;87253;1912.0
2222.25;46857.2;-42.22;194783;1912.0
2222.30;46859.9;-43.34;138603;1912.0
2222.35;46862.6;-40.91;190188;1912.0
2222.40;46865.7;-39.77;144288;1912.0
2222.45;46868.8;-40.53;188074;1912.0
2222.50;46871.5;-40.30;341575;1913.0
2222.55;46875.1;-42.18;266991;1913.0
2222.60;46878.6;-39.16;191476;1913.0
2222.65;46882.4;-41.56;201487;1913.0
2222.70;46885.8;-42.04;150472;1914.0
2222.75;46889.8;-42.97;173248;1914.0
2222.80;46893.1;-43.29;;1914.0
2222.85;46896.6;-46.11;;1914.0
2222.90;46899.6;-44.87;324294;1914.0
2222.95;46902.9;-42.80;280725;1914.0
2223.00;46906.1;-38.49;391792;1915.0
2223.05;46909.4;-38.02;463128;1915.0
2223.10;46912.8;-40.52;252174;1915.0
2223.15;46916.3;-42.56;215619;1915.0
2223.20;46919.8;-43.60;221957;1915.0
2223.25;46922.6;-44.38;261111;1915.0
2223.30;46926.2;-43.24;296814;1915.0
2223.35;46929.2;-42.42;234648;1915.0
2223.40;46932.8;-39.68;249582;1915.0
2223.45;46936.1;-44.41;354397;1915.0
2223.50;46939.4;-42.20;337349;1915.0
2223.55;46942.8;-40.33;326139;1915.0
2223.60;46946.5;-41.38;272667;1915.0
2223.65;46950.0;-43.99;329283;1915.0
2223.70;46953.5;-40.02;259673;1916.0
2223.75;46956.5;-39.00;225333;1916.0
2223.80;46960.2;-45.41;362161;1916.0
2223.85;46964.0;-44.03;352925;1916.0
2223.90;46968.1;-41.12;314952;1916.0
2223.95;46972.1;-40.19;321049;1916.0
2224.00;46976.2;-44.07;638172;1916.0
2224.05;46980.9;-45.68;621444;1917.0
2224.10;46984.6;-42.86;441083;1917.0
2224.15;46989.0;-43.09;325819;1917.0
2224.20;46992.9;-44.04;;1918.0
2224.25;46996.3;-43.34;211149;1918.0
2224.30;46999.9;-38.72;167895;1918.0
2224.35;47003.5;-41.18;383299;1918.0
2224.40;47007.1;-42.97;510796;1918.0
2224.45;47011.4;-42.72;342570;1918.0
2224.50;47014.8;-43.51;341000;1918.0
2224.55;47017.7;-42.54;280143;1919.0
2224.60;47021.3;-44.78;531054;1919.0
2224.65;47024.9;-44.83;421375;1919.0
2224.70;47029.2;-42.13;260857;1919.0
2224.75;47032.9;-43.85;357313;1920.0
2224.80;47036.2;-42.42;282407;1920.0
2224.85;47040.2;-42.86;405428;1920.0
2224.90;47044.0;-44.23;323333;1921.0
2224.95;47047.0;-41.80;243260;1921.0
2225.00;47051.3;-41.64;260656;1921.0
2225.05;47055.3;-43.01;421257;1921.0
2225.10;47059.2;-43.73;360236;1922.0
2225.15;47063.5;-41.05;299328;1922.0
2225.20;47067.1;-42.83;372167;1922.0
2225.25;47070.8;-43.35;302187;1922.0
2225.30;47073.7;-43.75;428051;1922.0
2225.35;47076.9;-42.00;316412;1922.0
2225.40;47079.2;-45.48;316298;1922.0
2225.45;47083.0;-43.60;414941;1923.0
2225.50;47086.4;-43.29;634366;1923.0
2225.55;47090.0;-43.43;391631;1923.0
2225.60;47093.9;-40.78;326070;1924.0
2225.65;47098.1;-42.02;440756;1924.0
2225.70;47102.2;-41.85;395736;1924.0
2225.75;47104.9;-40.01;312599;1924.9
2225.80;47108.8;-40.24;276641;1925.0
2225.85;47112.4;-41.28;281460;1925.0
2225.90;47116.3;-43.41;284107;1925.0
2225.95;47120.0;-40.87;243995;1926.0
2226.00;47124.1;-42.87;258262;1926.0
2226.05;47127.9;-40.13;276532;1926.0
2226.10;47131.9;-41.20;291303;1926.0
2226.15;47136.2;-41.84;269329;1926.0
2226.20;47140.1;-43.67;336449;1926.0
2226.25;47144.1;-44.29;242194;1927.0
2226.30;47147.9;-43.23;234873;1927.0
2226.35;47151.3;-42.65;246906;1927.0
2226.40;47154.8;-42.23;259185;1927.0
2226.45;47158.1;-41.44;339543;1927.0
2226.50;47162.7;-43.71;415102;1928.0
2226.55;47166.3;-44.08;245599;1928.0
2226.60;47169.8;-43.88;283966;1928.0
2226.65;47174.2;-44.83;439995;1928.0
2226.70;47177.6;-44.94;235751;1929.0
2226.75;47180.7;-43.79;271776;1929.0
2226.80;47184.5;-42.99;262046;1929.0
2226.85;47188.0;-42.36;223696;1930.0
2226.90;47191.7;-43.00;283437;1930.0
2226.95;47195.1;-42.89;290156;1930.0
2227.00;47197.8;-42.85;311665;1930.0
2227.05;47200.5;-42.85;348591;1930.0
2227.10;47204.1;-39.44;347041;1931.0
2227.15;47208.1;-40.17;271739;1931.3
2227.20;47212.4;-42.34;258530;1932.0
2227.25;47216.4;-43.27;254376;1932.0
2227.30;47220.0;-42.60;233217;1932.0
2227.35;47223.0;-42.59;164380;1932.0
2227.40;47226.8;-43.97;297118;1932.5
2227.45;47231.0;-41.87;421821;1933.0
2227.50;47234.9;-41.22;245385;1933.0
2227.55;47239.2;-43.43;233461;1933.0
2227.60;47243.2;-42.23;202085;1933.0
2227.65;47246.8;-41.88;218559;1933.0
2227.70;47250.4;-45.45;360582;1933.7
2227.75;47254.4;-44.36;331696;1934.0
2227.80;47258.4;-45.07;289455;1934.0
2227.85;47262.2;-41.98;257240;1935.0
2227.90;47266.2;-42.86;381915;1935.0
2227.95;47270.5;-43.98;290197;1935.0
2228.00;47274.8;-44.19;368612;1936.0
2228.05;47278.1;-41.15;;1936.0
2228.10;47281.7;-42.49;165006;1936.0
2228.15;47286.0;-42.05;289678;1936.0
2228.20;47289.4;-42.51;353964;1936.0
2228.25;47293.5;-44.08;326985;1936.0
2228.30;47296.8;-43.33;489466;1938.0
2228.35;47300.0;-44.98;247515;1938.0
2228.40;47302.3;-42.11;227125;1938.0
2228.45;47305.1;-41.27;268977;1938.0
2228.50;47308.1;-41.11;420956;1938.0
2228.55;47311.5;-40.84;402560;1938.0
2228.60;47315.2;-42.65;318814;1938.0
2228.65;47319.0;-41.57;264039;1938.0
2228.70;47323.3;-44.82;354653;1938.0
2228.75;47327.1;-41.88;295277;1938.0
2228.80;47330.7;-40.00;203023;1938.0
2228.85;47334.6;-41.62;265436;1938.0
2228.90;47338.5;-41.27;303507;1938.0
2228.95;47342.4;-44.65;311846;1938.0
2229.00;47345.8;-41.66;190782;1938.0
2229.05;47349.0;-38.48;209130;1939.0
2229.10;47353.4;-42.71;472932;1939.0
2229.15;47357.5;-41.39;226907;1940.0
2229.20;47362.2;-42.59;291476;1940.0
2229.25;47366.4;-42.46;254891;1940.0
2229.30;47370.4;-44.35;303952;1940.0
2229.35;47374.4;-43.57;357590;1940.0
2229.40;47377.3;-39.01;457152;1941.6
2229.45;47381.4;-41.32;420504;1942.0
2229.50;47385.1;-44.30;333770;1942.0
2229.55;47388.9;-42.10;230891;1942.9
2229.60;47393.4;-41.65;362683;1943.0
2229.65;47396.9;-41.13;375115;1943.0
2229.70;47400.2;-44.38;705093;1944.0
2229.75;47403.3;-42.75;418885;1944.0
2229.80;47407.2;-41.41;230429;1944.0
2229.85;47411.3;-42.39;260258;1944.0
2229.90;47415.4;-43.22;294633;1944.0
2229.95;47419.2;-45.25;386362;1944.0
2230.00;47423.4;-47.96;451858;1944.0
2230.05;47428.5;-43.53;479795;1944.0
2230.10;47432.4;-43.04;341161;1945.0
2230.15;47436.6;-44.98;328677;1945.0
2230.20;47441.2;-43.27;359405;1945.0
2230.25;47445.3;-43.72;401811;1945.0
2230.30;47448.8;-44.78;270144;1945.0
2230.35;47452.0;-41.09;347441;1945.0
2230.40;47455.9;-39.25;266883;1945.0
2230.45;47459.6;-41.05;293275;1945.0
2230.50;47463.7;-43.84;275439;1945.0
2230.55;47467.6;-45.48;308520;1946.0
2230.60;47471.7;-43.04;244917;1946.0
2230.65;47475.7;-45.85;310628;1946.0
2230.70;47479.1;-44.67;240695;1946.0
2230.75;47482.8;-44.61;286679;1946.0
2230.80;47487.0;-43.17;401256;1946.0
2230.85;47490.4;-42.29;266271;1946.0
2230.90;47494.4;-44.33;268707;1946.0
2230.95;47498.7;-45.12;283939;1946.0
2231.00;47502.5;-44.15;394478;1946.0
2231.05;47506.6;-44.00;302398;1946.0
2231.10;47510.9;-42.88;415573;1946.0
2231.15;47515.9;-43.45;288535;1946.0
2231.20;47520.3;-44.03;445331;1946.0
2231.25;47524.8;-44.83;367899;1946.0
2231.30;47528.7;-43.99;393253;1946.4
2231.35;47533.7;-44.09;681389;1948.0
2231.40;47537.6;-43.84;317833;1948.0
2231.45;47540.8;-40.54;275735;1948.0
2231.50;47543.9;-40.06;371523;1948.0
2231.55;47547.5;-39.84;339334;1948.0
2231.60;47551.9;-42.95;371841;1948.0
2231.65;47556.3;-41.28;366800;1948.0
2231.70;47560.3;-42.10;400229;1948.0
2231.75;47564.1;-41.50;406536;1948.0
2231.80;47568.3;-42.31;474482;1948.0
2231.85;47572.1;-43.83;506910;1949.1
2231.90;47575.5;-42.60;422149;1950.0
2231.95;47579.8;-43.97;513177;1950.0
2232.00;47584.4;-41.12;393744;1951.0
2232.05;47588.5;-42.20;368335;1951.9
2232.10;47592.8;-40.21;369853;1952.0
2232.15;47596.4;-41.38;467928;1952.0
2232.20;47600.5;-42.06;350992;1952.0
2232.25;47604.7;-42.69;274446;1952.0
2232.30;47608.9;-43.95;350127;1953.0
2232.35;47612.9;-42.58;301915;1953.0
2232.40;47616.6;-41.36;325496;1953.0
2232.45;47621.6;-41.01;366964;1953.0
2232.50;47625.6;-40.71;274924;1953.0
2232.55;47629.0;-40.65;220660;1953.0
2232.60;47633.2;-42.03;343985;1953.0
2232.65;47637.3;-41.25;361489;1953.0
2232.70;47641.4;-42.57;393072;1954.0
2232.75;47646.1;-41.17;488468;1954.0
2232.80;47649.6;-43.63;275294;1954.0
2232.85;47652.6;-43.35;356937;1954.0
2232.90;47656.6;-40.65;420948;1954.0
2232.95;47660.4;-41.39;403715;1954.0
2233.00;47663.9;-43.66;461279;1954.0
2233.05;47667.4;-41.72;562454;1955.0
2233.10;47672.3;-42.82;487015;1955.0
2233.15;47676.7;-43.28;450441;1955.0
2233.20;47681.8;-43.32;427852;1955.0
2233.25;47686.3;-41.58;354226;1955.0
2233.30;47690.6;-43.74;431908;1956.0
2233.35;47694.8;-44.78;361229;1956.0
2233.40;47698.2;-43.96;375271;1956.0
2233.45;47702.1;-42.04;481163;1957.2
2233.50;47706.4;-42.93;413653;1958.0
2233.55;47710.8;-43.47;275123;1958.0
